date,cluster,host,disk,zero_cnt,total_cnt,max_oc,kl,compared_cnt,percent,max_kl,adjusted_mean,adjusted_std,adjusted_zscore_kl,score,dt,last_15_score,decision_status,score_threshold
2021-12-02,cluster_C,host_47,disk6,712,721,1.0,1.9331292845655001,11,0.012482662968099861,94.06313765084082,2.8267311182177135,2.231080271066257,-0.40052428648170135,,2021-12-02,,F,1000.0
2021-12-02,cluster_C,host_47,disk7,718,721,1.0,1.8212144303466817,11,0.004160887656033287,94.06313765084082,2.8267311182177135,2.231080271066257,-0.4506860200912828,,2021-12-02,,F,1000.0
2021-12-02,cluster_C,host_47,disk8,721,721,0.0,1.840871597301517,11,0.0,94.06313765084082,2.8267311182177135,2.231080271066257,-0.4418754151077871,,2021-12-02,,F,1000.0
2021-12-02,cluster_C,host_47,disk9,718,721,2.0,1.8622830065748026,11,0.004160887656033287,94.06313765084082,2.8267311182177135,2.231080271066257,-0.4322785352684737,,2021-12-02,,F,1000.0
2021-12-03,cluster_C,host_47,disk1,35,721,100.0,85.27630175635294,11,0.9514563106796117,85.27630175635294,2.729092391618653,3.323623190040442,24.83651263840467,100.0,2021-12-03,1500.0,T,1000.0
2021-12-03,cluster_C,host_47,disk10,718,720,1.0,1.552597395264872,11,0.002777777777777778,85.27630175635294,2.729092391618653,3.323623190040442,-0.353979656863408,,2021-12-03,,F,1000.0
2021-12-03,cluster_C,host_47,disk11,720,721,1.0,1.5514897560659455,11,0.0013869625520110957,85.27630175635294,2.729092391618653,3.323623190040442,-0.35431291943127236,,2021-12-03,,F,1000.0
2021-12-03,cluster_C,host_47,disk12,721,721,0.0,1.571486241634492,11,0.0,85.27630175635294,2.729092391618653,3.323623190040442,-0.34829644751939387,,2021-12-03,,F,1000.0
2021-12-03,cluster_C,host_47,disk2,561,721,4.0,12.683546386487933,11,0.22191400832177532,85.27630175635294,2.729092391618653,3.323623190040442,2.9950609397294983,100.0,2021-12-03,1500.0,T,1000.0
2021-12-03,cluster_C,host_47,disk3,685,721,2.0,2.85062303178182,11,0.049930651872399444,85.27630175635294,2.729092391618653,3.323623190040442,0.03656570953270068,,2021-12-03,,F,1000.0
2021-12-03,cluster_C,host_47,disk4,707,721,1.0,1.8560010046049538,11,0.019417475728155338,85.27630175635294,2.729092391618653,3.323623190040442,-0.2626926510893299,,2021-12-03,,F,1000.0
2021-12-03,cluster_C,host_47,disk5,713,721,1.0,1.6652962640107507,11,0.011095700416088766,85.27630175635294,2.729092391618653,3.323623190040442,-0.32007121950396494,,2021-12-03,,F,1000.0
2021-12-03,cluster_C,host_47,disk6,716,721,1.0,1.594142367498121,11,0.006934812760055479,85.27630175635294,2.729092391618653,3.323623190040442,-0.34147975243448764,,2021-12-03,,F,1000.0
2021-12-03,cluster_C,host_47,disk7,718,721,1.0,1.5616738094109024,11,0.004160887656033287,85.27630175635294,2.729092391618653,3.323623190040442,-0.35124877745047434,,2021-12-03,,F,1000.0
2021-12-03,cluster_C,host_47,disk8,718,721,1.0,1.5616738094109024,11,0.004160887656033287,85.27630175635294,2.729092391618653,3.323623190040442,-0.35124877745047434,,2021-12-03,,F,1000.0
2021-12-03,cluster_C,host_47,disk9,721,721,0.0,1.571486241634492,11,0.0,85.27630175635294,2.729092391618653,3.323623190040442,-0.34829644751939387,,2021-12-03,,F,1000.0
2021-12-04,cluster_C,host_47,disk1,17,720,56.0,91.84905643062392,11,0.9763888888888889,91.84905643062392,2.3092076800505508,1.3096335268667396,68.37015616482793,100.0,2021-12-04,1500.0,T,1000.0
2021-12-04,cluster_C,host_47,disk10,719,721,1.0,1.7076659267248442,11,0.0027739251040221915,91.84905643062392,2.3092076800505508,1.3096335268667396,-0.4593206732916176,,2021-12-04,,F,1000.0
2021-12-04,cluster_C,host_47,disk11,718,720,1.0,1.7076383220139972,11,0.002777777777777778,91.84905643062392,2.3092076800505508,1.3096335268667396,-0.4593417514866093,,2021-12-04,,F,1000.0
2021-12-04,cluster_C,host_47,disk12,720,720,0.0,1.7580302527265876,11,0.0,91.84905643062392,2.3092076800505508,1.3096335268667396,-0.420863864597785,,2021-12-04,,F,1000.0
2021-12-04,cluster_C,host_47,disk2,625,720,6.0,5.996179316140255,11,0.13194444444444445,91.84905643062392,2.3092076800505508,1.3096335268667396,2.8152697380241,100.0,2021-12-04,1500.0,T,1000.0
2021-12-04,cluster_C,host_47,disk3,669,720,3.0,3.2642398443416347,11,0.07083333333333333,91.84905643062392,2.3092076800505508,1.3096335268667396,0.7292361906585966,,2021-12-04,,F,1000.0
2021-12-04,cluster_C,host_47,disk4,690,720,1.0,2.25102832839363,11,0.041666666666666664,91.84905643062392,2.3092076800505508,1.3096335268667396,-0.044424146498534836,,2021-12-04,,F,1000.0
2021-12-04,cluster_C,host_47,disk5,705,720,1.0,1.843303003696691,11,0.020833333333333332,91.84905643062392,2.3092076800505508,1.3096335268667396,-0.35575194647660185,,2021-12-04,,F,1000.0
2021-12-04,cluster_C,host_47,disk6,711,720,1.0,1.7384193137001631,11,0.0125,91.84905643062392,2.3092076800505508,1.3096335268667396,-0.43583823614838446,,2021-12-04,,F,1000.0
2021-12-04,cluster_C,host_47,disk7,712,720,1.0,1.726128667759559,11,0.011111111111111112,91.84905643062392,2.3092076800505508,1.3096335268667396,-0.4452230340238703,,2021-12-04,,F,1000.0
2021-12-04,cluster_C,host_47,disk8,718,720,1.0,1.7076383220139972,11,0.002777777777777778,91.84905643062392,2.3092076800505508,1.3096335268667396,-0.4593417514866093,,2021-12-04,,F,1000.0
2021-12-04,cluster_C,host_47,disk9,717,720,1.0,1.7010131830446986,11,0.004166666666666667,91.84905643062392,2.3092076800505508,1.3096335268667396,-0.4644005246726845,,2021-12-04,,F,1000.0
2021-12-05,cluster_C,host_47,disk1,53,721,52.0,95.70007654018127,11,0.926490984743412,95.70007654018127,3.271502896005152,2.897675538114969,31.897489014351095,100.0,2021-12-05,1500.0,T,1000.0
2021-12-05,cluster_C,host_47,disk10,721,721,0.0,1.8805255981318152,11,0.0,95.70007654018127,3.271502896005152,2.897675538114969,-0.4800321083492365,,2021-12-05,,F,1000.0
2021-12-05,cluster_C,host_47,disk11,721,721,0.0,1.8805255981318152,11,0.0,95.70007654018127,3.271502896005152,2.897675538114969,-0.4800321083492365,,2021-12-05,,F,1000.0
2021-12-05,cluster_C,host_47,disk12,721,721,0.0,1.8805255981318152,11,0.0,95.70007654018127,3.271502896005152,2.897675538114969,-0.4800321083492365,,2021-12-05,,F,1000.0
2021-12-05,cluster_C,host_47,disk2,595,721,3.0,11.50148840398174,11,0.17475728155339806,95.70007654018127,3.271502896005152,2.897675538114969,2.8402025691704798,100.0,2021-12-05,1500.0,T,1000.0
2021-12-05,cluster_C,host_47,disk3,669,721,2.0,5.00394937843234,11,0.07212205270457697,95.70007654018127,3.271502896005152,2.897675538114969,0.5978745582930931,,2021-12-05,,F,1000.0
2021-12-05,cluster_C,host_47,disk4,691,721,2.0,3.449887892689108,11,0.04160887656033287,95.70007654018127,3.271502896005152,2.897675538114969,0.06156141166860968,,2021-12-05,,F,1000.0
2021-12-05,cluster_C,host_47,disk5,706,721,1.0,2.4909302598280885,11,0.020804438280166437,95.70007654018127,3.271502896005152,2.897675538114969,-0.2693788955698095,,2021-12-05,,F,1000.0
2021-12-05,cluster_C,host_47,disk6,712,721,1.0,2.176092831593415,11,0.012482662968099861,95.70007654018127,3.271502896005152,2.897675538114969,-0.37803061454021053,,2021-12-05,,F,1000.0
2021-12-05,cluster_C,host_47,disk7,717,721,1.0,1.962243213107689,11,0.005547850208044383,95.70007654018127,3.271502896005152,2.897675538114969,-0.4518310161631066,,2021-12-05,,F,1000.0
2021-12-05,cluster_C,host_47,disk8,720,721,1.0,1.879837483897033,11,0.0013869625520110957,95.70007654018127,3.271502896005152,2.897675538114969,-0.48026957946210985,,2021-12-05,,F,1000.0
2021-12-05,cluster_C,host_47,disk9,721,721,0.0,1.8805255981318152,11,0.0,95.70007654018127,3.271502896005152,2.897675538114969,-0.4800321083492365,,2021-12-05,,F,1000.0
2021-11-21,cluster_C,host_48,disk1,23,721,75.0,112.93590745042047,11,0.9680998613037448,112.93590745042047,3.7425390936956915,3.6201252331636793,30.162870432330077,100.0,2021-11-21,1500.0,T,1000.0
2021-11-21,cluster_C,host_48,disk10,720,721,1.0,2.547068624356134,11,0.0013869625520110957,112.93590745042047,3.7425390936956915,3.6201252331636793,-0.3302290369371611,,2021-11-21,,F,1000.0
2021-11-21,cluster_C,host_48,disk11,721,721,0.0,2.5736541427056756,11,0.0,112.93590745042047,3.7425390936956915,3.6201252331636793,-0.3228852251524212,,2021-11-21,,F,1000.0
2021-11-21,cluster_C,host_48,disk12,720,721,1.0,2.547068624356134,11,0.0013869625520110957,112.93590745042047,3.7425390936956915,3.6201252331636793,-0.3302290369371611,,2021-11-21,,F,1000.0
2021-11-21,cluster_C,host_48,disk2,545,721,4.0,14.637202857548829,11,0.24410540915395285,112.93590745042047,3.7425390936956915,3.6201252331636793,3.0094715133189283,100.0,2021-11-21,1500.0,T,1000.0
2021-11-21,cluster_C,host_48,disk3,693,721,2.0,3.2789733364721774,11,0.038834951456310676,112.93590745042047,3.7425390936956915,3.6201252331636793,-0.12805240906497517,,2021-11-21,,F,1000.0
2021-11-21,cluster_C,host_48,disk4,706,721,1.0,2.7955977426805494,11,0.020804438280166437,112.93590745042047,3.7425390936956915,3.6201252331636793,-0.2615769593660152,,2021-11-21,,F,1000.0
2021-11-21,cluster_C,host_48,disk5,716,721,2.0,2.6115757120830394,11,0.006934812760055479,112.93590745042047,3.7425390936956915,3.6201252331636793,-0.3124100158889495,,2021-11-21,,F,1000.0
2021-11-21,cluster_C,host_48,disk6,718,721,1.0,2.5440746121390996,11,0.004160887656033287,112.93590745042047,3.7425390936956915,3.6201252331636793,-0.33105608352372845,,2021-11-21,,F,1000.0
2021-11-21,cluster_C,host_48,disk7,719,721,1.0,2.541571141815735,11,0.0027739251040221915,112.93590745042047,3.7425390936956915,3.6201252331636793,-0.33174762598762736,,2021-11-21,,F,1000.0
2021-11-21,cluster_C,host_48,disk8,720,721,1.0,2.5470686243561342,11,0.0013869625520110957,112.93590745042047,3.7425390936956915,3.6201252331636793,-0.330229036937161,,2021-11-21,,F,1000.0
2021-11-21,cluster_C,host_48,disk9,718,721,1.0,2.5440746121390996,11,0.004160887656033287,112.93590745042047,3.7425390936956915,3.6201252331636793,-0.33105608352372845,,2021-11-21,,F,1000.0
2021-11-22,cluster_C,host_48,disk1,106,721,89.0,72.88319360595021,11,0.8529819694868238,72.88319360595021,2.3625317799179117,2.6350858678411258,26.762187405987074,100.0,2021-11-22,1500.0,T,1000.0
2021-11-22,cluster_C,host_48,disk10,721,721,0.0,1.3464302611474834,11,0.0,72.88319360595021,2.3625317799179117,2.6350858678411258,-0.38560470881463166,,2021-11-22,,F,1000.0
2021-11-22,cluster_C,host_48,disk11,720,721,1.0,1.315365448126131,11,0.0013869625520110957,72.88319360595021,2.3625317799179117,2.6350858678411258,-0.3973936274986377,,2021-11-22,,F,1000.0
2021-11-22,cluster_C,host_48,disk12,720,721,1.0,1.315365448126131,11,0.0013869625520110957,72.88319360595021,2.3625317799179117,2.6350858678411258,-0.3973936274986377,,2021-11-22,,F,1000.0
2021-11-22,cluster_C,host_48,disk2,565,721,4.0,10.1411502890166,11,0.21636615811373092,72.88319360595021,2.3625317799179117,2.6350858678411258,2.951941188721701,100.0,2021-11-22,1500.0,T,1000.0
2021-11-22,cluster_C,host_48,disk3,672,721,3.0,3.0195262963552283,11,0.06796116504854369,72.88319360595021,2.3625317799179117,2.6350858678411258,0.24932565745023683,,2021-11-22,,F,1000.0
2021-11-22,cluster_C,host_48,disk4,689,721,2.0,2.1311575740710538,11,0.044382801664355064,72.88319360595021,2.3625317799179117,2.6350858678411258,-0.08780518641558285,,2021-11-22,,F,1000.0
2021-11-22,cluster_C,host_48,disk5,707,721,2.0,1.4980229928840074,11,0.019417475728155338,72.88319360595021,2.3625317799179117,2.6350858678411258,-0.32807613504533706,,2021-11-22,,F,1000.0
2021-11-22,cluster_C,host_48,disk6,717,721,1.0,1.3066410809770757,11,0.005547850208044383,72.88319360595021,2.3625317799179117,2.6350858678411258,-0.40070447488146055,,2021-11-22,,F,1000.0
2021-11-22,cluster_C,host_48,disk7,719,721,1.0,1.3053886709139224,11,0.0027739251040221915,72.88319360595021,2.3625317799179117,2.6350858678411258,-0.40117975732991423,,2021-11-22,,F,1000.0
2021-11-22,cluster_C,host_48,disk8,718,721,1.0,1.3034128465654764,11,0.004160887656033287,72.88319360595021,2.3625317799179117,2.6350858678411258,-0.401929571357821,,2021-11-22,,F,1000.0
2021-11-22,cluster_C,host_48,disk9,719,721,1.0,1.3053886709139224,11,0.0027739251040221915,72.88319360595021,2.3625317799179117,2.6350858678411258,-0.40117975732991423,,2021-11-22,,F,1000.0
2021-11-23,cluster_C,host_48,disk1,56,721,28.0,91.63510572700149,11,0.9223300970873787,91.63510572700149,2.9469098978501687,2.725879710819472,32.53562344557357,100.0,2021-11-23,1500.0,T,1000.0
2021-11-23,cluster_C,host_48,disk10,721,721,0.0,1.918202901296619,11,0.0,91.63510572700149,2.9469098978501687,2.725879710819472,-0.3773853235234261,,2021-11-23,,F,1000.0
2021-11-23,cluster_C,host_48,disk11,718,721,1.0,1.8668109326265114,11,0.004160887656033287,91.63510572700149,2.9469098978501687,2.725879710819472,-0.39623867514643585,,2021-11-23,,F,1000.0
2021-11-23,cluster_C,host_48,disk12,720,721,1.0,1.8843465702459,11,0.0013869625520110957,91.63510572700149,2.9469098978501687,2.725879710819472,-0.3898056555418705,,2021-11-23,,F,1000.0
2021-11-23,cluster_C,host_48,disk2,551,721,4.0,11.058147236323139,11,0.23578363384188628,91.63510572700149,2.9469098978501687,2.725879710819472,2.9756402332348393,100.0,2021-11-23,1500.0,T,1000.0
2021-11-23,cluster_C,host_48,disk3,683,721,3.0,3.0077401424573855,11,0.052704576976421634,91.63510572700149,2.9469098978501687,2.725879710819472,0.022315821334951597,,2021-11-23,,F,1000.0
2021-11-23,cluster_C,host_48,disk4,678,721,2.0,2.9889748637807356,11,0.059639389736477116,91.63510572700149,2.9469098978501687,2.725879710819472,0.015431702933773668,,2021-11-23,,F,1000.0
2021-11-23,cluster_C,host_48,disk5,701,721,2.0,2.1668150520383107,11,0.027739251040221916,91.63510572700149,2.9469098978501687,2.725879710819472,-0.28618095021417533,,2021-11-23,,F,1000.0
2021-11-23,cluster_C,host_48,disk6,714,721,2.0,1.9150036949480898,11,0.009708737864077669,91.63510572700149,2.9469098978501687,2.725879710819472,-0.3785589653154065,,2021-11-23,,F,1000.0
2021-11-23,cluster_C,host_48,disk7,719,721,1.0,1.8715782750043242,11,0.0027739251040221915,91.63510572700149,2.9469098978501687,2.725879710819472,-0.39448975630790806,,2021-11-23,,F,1000.0
2021-11-23,cluster_C,host_48,disk8,718,721,1.0,1.8668109326265114,11,0.004160887656033287,91.63510572700149,2.9469098978501687,2.725879710819472,-0.39623867514643585,,2021-11-23,,F,1000.0
2021-11-23,cluster_C,host_48,disk9,719,721,1.0,1.8715782750043242,11,0.0027739251040221915,91.63510572700149,2.9469098978501687,2.725879710819472,-0.39448975630790806,,2021-11-23,,F,1000.0
2021-11-24,cluster_C,host_48,disk1,21,721,151.0,98.95381387021092,11,0.970873786407767,98.95381387021092,3.1962932051375,3.013132917558554,31.780051954250563,100.0,2021-11-24,1500.0,T,1000.0
2021-11-24,cluster_C,host_48,disk10,719,721,1.0,1.9604524913157533,11,0.0027739251040221915,98.95381387021092,3.1962932051375,3.013132917558554,-0.4101514097237733,,2021-11-24,,F,1000.0
2021-11-24,cluster_C,host_48,disk11,721,721,0.0,1.955620600602959,11,0.0,98.95381387021092,3.1962932051375,3.013132917558554,-0.4117550199344736,,2021-11-24,,F,1000.0
2021-11-24,cluster_C,host_48,disk12,721,721,0.0,1.955620600602959,11,0.0,98.95381387021092,3.1962932051375,3.013132917558554,-0.4117550199344736,,2021-11-24,,F,1000.0
2021-11-24,cluster_C,host_48,disk2,590,721,4.0,12.000050753650854,11,0.18169209431345354,98.95381387021092,3.1962932051375,3.013132917558554,2.9217952839753107,100.0,2021-11-24,1500.0,T,1000.0
2021-11-24,cluster_C,host_48,disk3,674,721,2.0,4.410384952041987,11,0.0651872399445215,98.95381387021092,3.1962932051375,3.013132917558554,0.4029333521364291,,2021-11-24,,F,1000.0
2021-11-24,cluster_C,host_48,disk4,699,721,2.0,2.8217236467552023,11,0.030513176144244106,98.95381387021092,3.1962932051375,3.013132917558554,-0.12431232495571409,,2021-11-24,,F,1000.0
2021-11-24,cluster_C,host_48,disk5,712,721,1.0,2.1842282092440266,11,0.012482662968099861,98.95381387021092,3.1962932051375,3.013132917558554,-0.3358846169698739,,2021-11-24,,F,1000.0
2021-11-24,cluster_C,host_48,disk6,717,721,1.0,2.007578382325262,11,0.005547850208044383,98.95381387021092,3.1962932051375,3.013132917558554,-0.3945112463792058,,2021-11-24,,F,1000.0
2021-11-24,cluster_C,host_48,disk7,720,721,1.0,1.9474925280547843,11,0.0013869625520110957,98.95381387021092,3.1962932051375,3.013132917558554,-0.41445256855597973,,2021-11-24,,F,1000.0
2021-11-24,cluster_C,host_48,disk8,719,721,1.0,1.9604524913157533,11,0.0027739251040221915,98.95381387021092,3.1962932051375,3.013132917558554,-0.4101514097237733,,2021-11-24,,F,1000.0
2021-11-24,cluster_C,host_48,disk9,721,721,0.0,1.955620600602959,11,0.0,98.95381387021092,3.1962932051375,3.013132917558554,-0.4117550199344736,,2021-11-24,,F,1000.0
2021-11-25,cluster_C,host_48,disk1,95,721,21.0,84.25806590960795,11,0.8682385575589459,84.25806590960795,2.9320060507268284,3.0553783015001867,26.61734549170233,100.0,2021-11-25,1500.0,T,1000.0
2021-11-25,cluster_C,host_48,disk10,721,721,0.0,1.6739424020700628,11,0.0,84.25806590960795,2.9320060507268284,3.0553783015001867,-0.4117538073891073,,2021-11-25,,F,1000.0
2021-11-25,cluster_C,host_48,disk11,719,721,1.0,1.6484459202203487,11,0.0027739251040221915,84.25806590960795,2.9320060507268284,3.0553783015001867,-0.42009859462451943,,2021-11-25,,F,1000.0
2021-11-25,cluster_C,host_48,disk12,719,721,1.0,1.6484459202203487,11,0.0027739251040221915,84.25806590960795,2.9320060507268284,3.0553783015001867,-0.42009859462451943,,2021-11-25,,F,1000.0
2021-11-25,cluster_C,host_48,disk2,570,721,4.0,11.728228861584896,11,0.20943134535367544,84.25806590960795,2.9320060507268284,3.0553783015001867,2.878930836989689,100.0,2021-11-25,1500.0,T,1000.0
2021-11-25,cluster_C,host_48,disk3,654,721,3.0,4.729221979600831,11,0.09292649098474341,84.25806590960795,2.9320060507268284,3.0553783015001867,0.588213881073768,,2021-11-25,,F,1000.0
2021-11-25,cluster_C,host_48,disk4,699,721,2.0,2.22027754199334,11,0.030513176144244106,84.25806590960795,2.9320060507268284,3.0553783015001867,-0.23294284324269462,,2021-11-25,,F,1000.0
2021-11-25,cluster_C,host_48,disk5,709,721,1.0,1.8497998371676867,11,0.016643550624133148,84.25806590960795,2.9320060507268284,3.0553783015001867,-0.35419712610637444,,2021-11-25,,F,1000.0
2021-11-25,cluster_C,host_48,disk6,712,721,1.0,1.7660723341798417,11,0.012482662968099861,84.25806590960795,2.9320060507268284,3.0553783015001867,-0.3816004440348728,,2021-11-25,,F,1000.0
2021-11-25,cluster_C,host_48,disk7,717,721,1.0,1.6652434386673494,11,0.005547850208044383,84.25806590960795,2.9320060507268284,3.0553783015001867,-0.4146009060277414,,2021-11-25,,F,1000.0
2021-11-25,cluster_C,host_48,disk8,721,721,0.0,1.673942402070063,11,0.0,84.25806590960795,2.9320060507268284,3.0553783015001867,-0.41175380738910716,,2021-11-25,,F,1000.0
2021-11-25,cluster_C,host_48,disk9,719,721,1.0,1.648445920220349,11,0.0027739251040221915,84.25806590960795,2.9320060507268284,3.0553783015001867,-0.4200985946245194,,2021-11-25,,F,1000.0
2021-11-26,cluster_C,host_48,disk1,1,721,94.0,110.96117176551746,11,0.9986130374479889,110.96117176551746,3.847125961926632,3.7984896323246464,28.19911495665656,100.0,2021-11-26,1500.0,T,1000.0
2021-11-26,cluster_C,host_48,disk10,721,721,0.0,2.453569921156049,11,0.0,110.96117176551746,3.847125961926632,3.7984896323246464,-0.3668710923709267,,2021-11-26,,F,1000.0
2021-11-26,cluster_C,host_48,disk11,721,721,0.0,2.453569921156049,11,0.0,110.96117176551746,3.847125961926632,3.7984896323246464,-0.3668710923709267,,2021-11-26,,F,1000.0
